OK	Camera	Qualcomm(R) Spectra(TM) 390 ISP Camera MipiCsi Device	ACPI\QCOM04A4\18	qcCameraMipiCsi	oem169.inf	CameraMipiCsi_Device.NT	ACPI\VEN_QCOM&DEV_04A4&SUBSYS_CLS08180;ACPI\QCOM04A4;*QCOM04A4	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(MPCS)
OK	HIDClass	Converted Portable Device Control device	BUTTONCONVERTER\CONVERTEDDEVICE\4&18057223&0&0	mshidkmdf	buttonconverter.inf	btnconv_converted.NT	ButtonConverter\ConvertedDevice	HID\ACPI0011\3&1f273c3d&0&0000	
OK	System	Microsoft Hyper-V PCI Server	ROOT\VPCIVSP\0000	vpcivsp	wvpcivsp.inf	Vpcivsp_Device.NT	root\Vpcivsp	HTREE\ROOT\0	
OK	System	Qualcomm(R) Data Device	ACPI\QCOM040E\2&DABA3FF&0	QCIPC_ROUTER	oem81.inf	IPC_ROUTER_Device.NT	ACPI\VEN_QCOM&DEV_040E&SUBSYS_CLS08180;ACPI\QCOM040E;*QCOM040E	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IPC0)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBBE-B9D3-11EE-819D-806E6F6E6963}#0000000000020000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#00000000062A0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) Memory and File System Device	ACPI\QCOM049B\0	qciommu	oem77.inf	IOMMU_Device.NT	ACPI\VEN_QCOM&DEV_049B&SUBSYS_CLS08180;ACPI\QCOM049B;*QCOM049B	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IMM0)
OK	System	Qualcomm(R) Memory and File System Device	ACPI\QCOM049B\1	qciommu	oem77.inf	IOMMU_Device.NT	ACPI\VEN_QCOM&DEV_049B&SUBSYS_CLS08180;ACPI\QCOM049B;*QCOM049B	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IMM1)
OK	Keyboard	HID Keyboard Device	HID\SAMM0901&COL01\3&38C7CA7E&0&0000	kbdhid	keyboard.inf	HID_Keyboard_Inst.NT	HID\VEN_SAMM&DEV_0901&SUBSYS_C17C144D&Col01;HID\SAMM0901&Col01;HID\*SAMM0901&Col01;HID\VID_04E8&UP:0001_U:0006;HID_DEVICE_SYSTEM_KEYBOARD;HID_DEVICE_UP:0001_U:0006;HID_DEVICE	ACPI\SAMM0901\2&daba3ff&0	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM049D\0	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_049D;ACPI\QCOM049D;*QCOM049D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ5_)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM049E\0	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_049E;ACPI\QCOM049E;*QCOM049E	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ9_)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000004960000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	HIDClass	Microsoft Input Configuration Device	HID\VID_04E8&PID_A055&MI_00&COL02\6&39B41DCA&0&0001	MTConfig	mtconfig.inf	MTConfigInst.NT	HID\VID_04E8&PID_A055&REV_0001&MI_00&Col02;HID\VID_04E8&PID_A055&MI_00&Col02;HID\VID_04E8&UP:000D_U:000E;HID_DEVICE_UP:000D_U:000E;HID_DEVICE	USB\VID_04E8&PID_A055&MI_00\5&3add7e15&0&0000	
OK	System	Microsoft ACPI-Compliant System	ACPI_HAL\PNP0C08\0	ACPI	acpi.inf	ACPI_Inst.NT	ACPI_HAL\PNP0C08;*PNP0C08	ROOT\ARM64_HAL\0000	
OK			HTREE\ROOT\0						
OK	System	Microsoft Basic Render Driver	ROOT\BASICRENDER\0000	BasicRender	basicrender.inf	BasicRender	ROOT\BasicRender	HTREE\ROOT\0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC0-B9D3-11EE-819D-806E6F6E6963}#0000000000420000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	MEDIA	Qualcomm(R) System Manager Device	AUDD\VEN_SAMM&DEV_0803&SUBSYS_C17C144D\6&9E83D21&0&0	qcauddev	oem36.inf	MBHC_CLS_8180.NT	AUDD\VEN_SAMM&DEV_0803&SUBSYS_C17C144D;AUDD\VEN_SAMM&DEV_0803;AUDD\SAMM0803	ADCM\VEN_SAMM&DEV_0802&SUBSYS_C17C144D\5&379c4626&0&0	ACPI(_SB_)#ACPI(ADSP)#ACPI(SLM1)#ACPI(ADCM)#ACPI(AUDD)#ACPI(MBHC)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000003820000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) Data Device	ACPI\QCOM045F\2&DABA3FF&0	COEX	oem89.inf	COEX_Device.NT	ACPI\VEN_QCOM&DEV_045F&SUBSYS_CLS08180;ACPI\QCOM045F;*QCOM045F	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(COEX)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM041B\2&DABA3FF&0	qcPILC	oem97.inf	PIL_Device.NT	ACPI\VEN_QCOM&DEV_041B&SUBSYS_CLS08180;ACPI\QCOM041B;*QCOM041B	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PILC)
OK	SoftwareDevice	Mobile Broadband Firmware Device	SWD\MBFW\{CC75F028-18EF-40A9-9767-EC12C8B6C83E}		c_swdevice.inf	SoftwareDevice	MBFW\{00000000-0000-0000-0000-000000000000}	QCMS\VEN_QCOM&DEV_0489&SUBSYS_SSKU_AHP\3&33c1b731&0&0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000000840000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Microsoft UEFI-Compliant System	ACPI_HAL\UEFI\0	UEFI	uefi.inf	UEFI_Inst.NT	ACPI_HAL\UEFI	ROOT\ARM64_HAL\0000	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0413\2&DABA3FF&0	qcDIAGCSI	oem58.inf	DiagCSI_Device.NT	ACPI\VEN_QCOM&DEV_0413&SUBSYS_CLS08180;ACPI\QCOM0413;*QCOM0413	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(QDCI)
OK	HIDClass	USB Input Device	USB\VID_04E8&PID_A055&MI_02\5&3ADD7E15&0&0002	HidUsb	input.inf	HID_Inst.NT	USB\VID_04E8&PID_A055&REV_0001&MI_02;USB\VID_04E8&PID_A055&MI_02	USB\VID_04E8&PID_A055\2081368E4D50	ACPI(_SB_)#ACPI(USB2)#ACPI(RHUB)#ACPI(MP0_)#USBMI(2)
OK	SoftwareDevice	Windows.Devices.Sms.SmsDevice2	SWD\SMSDEVICE\SMS_DEVICE2_{CC75F028-18EF-40A9-9767-EC12C8B6C83E}		c_swdevice.inf	SoftwareDevice	SmsDevice2\0	QCMS\VEN_QCOM&DEV_0489&SUBSYS_SSKU_AHP\3&33c1b731&0&0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#00000000051A0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{742E7313-2543-4EB8-BBEB-C5B75945063C}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{742e7313-2543-4eb8-bbeb-c5b75945063c}	ACPI\QCOM0476\0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#00000000063A0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	PrintQueue	Microsoft Print to PDF	SWD\PRINTENUM\{DD590CD5-4036-4A52-B4C4-CAFBF018959D}		printqueue.inf	NO_DRV_LOCAL	PRINTENUM\{084f01fa-e634-4d77-83ee-074817c03581};PRINTENUM\LocalPrintQueue;{084f01fa-e634-4d77-83ee-074817c03581}	SWD\PRINTENUM\PrintQueues	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM044C\0	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_044C;ACPI\QCOM044C;*QCOM044C	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ40)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000001F40000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	MEDIA	Qualcomm(R) Aqstic(TM)	ADCM\VEN_SAMM&DEV_0802&SUBSYS_C17C144D\5&379C4626&0&0	qcauddev	oem36.inf	AUDD_CLS_8180.NT	ADCM\VEN_SAMM&DEV_0802&SUBSYS_C17C144D;ADCM\VEN_SAMM&DEV_0802;ADCM\SAMM0802	SLM1\VEN_QCOM&DEV_0424&SUBSYS_C17C144D\4&3c37b1&0&1	ACPI(_SB_)#ACPI(ADSP)#ACPI(SLM1)#ACPI(ADCM)#ACPI(AUDD)
OK	System	SRil10 Device	MDMCTRL\SRIL02\3&29FBBEC&0&00	WUDFRd	oem17.inf	SRIL10_Device.NT	MDMCTRL\SRIL02	ACPI\SAM0602\0	
OK	Camera	Qualcomm(R) Spectra(TM) 390 ISP Camera AVStream CLS Device	DISPLAY\QCOM_AVSTREAM_8180\3&2FAFEF91&0&UID32768	QCCamAvs	oem165.inf	QCCamAvs.NT	VIDEO\VEN_4D4F4351&DEV_41333430&SUBSYS_3038313830534C43&REV_D12&QCOM_AVStream_8180;VIDEO\VEN_4D4F4351&DEV_41333430&SUBSYS_3038313830534C43&QCOM_AVStream_8180;VIDEO\VEN_4D4F4351&DEV_41333430&QCOM_AVStream_8180;VIDEO\QCOM_AVStream_8180	ACPI\VEN_QCOM&DEV_043A&SUBSYS_CLS08180&REV_0D12\0	ACPI(_SB_)#ACPI(GPU0)#ACPI(AVS0)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC6-B9D3-11EE-819D-806E6F6E6963}#0000000000240000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	AudioEndpoint	Speakers (Qualcomm(R) Aqstic(TM))	SWD\MMDEVAPI\{0.0.0.00000000}.{53780DC5-2C82-4DBC-A3CE-BA124D110527}		audioendpoint.inf	NO_DRV	MMDEVAPI\AudioEndpoints	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9e83d21&0&1	
OK	Bluetooth	Beoplay H95 Avrcp Transport	BTHENUM\{0000110E-0000-1000-8000-00805F9B34FB}_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000	Microsoft_Bluetooth_AvrcpTransport	microsoft_bluetooth_avrcptransport.inf	Microsoft_Bluetooth_AvrcpTransport.NT	BTHENUM\{0000110e-0000-1000-8000-00805f9b34fb}_VID&00010103_PID&101e;BTHENUM\{0000110e-0000-1000-8000-00805f9b34fb}_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000008080000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000000880000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm Service Manager Device	ACPI\QCOM0420\2&DABA3FF&0	qcsubsys	oem134.inf	SUBSYS_Device.NT	ACPI\VEN_QCOM&DEV_0420&SUBSYS_CLS08180;ACPI\QCOM0420;*QCOM0420	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(QSM_)
OK	System	ACPI Wake Alarm	ACPI\ACPI000E\2&DABA3FF&0	acpitime	acpitime.inf	AcpiTime_Inst.NT	ACPI\VEN_ACPI&DEV_000E;ACPI\ACPI000E;*ACPI000E	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PRTC)
OK		Bluetooth Peripheral Device	BTHENUM\{00001800-0000-1000-8000-00805F9B34FB}_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000				BTHENUM\{00001800-0000-1000-8000-00805f9b34fb}_VID&00010103_PID&101e;BTHENUM\{00001800-0000-1000-8000-00805f9b34fb}_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000006880000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000001A20000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Net	Snapdragon (TM) X24 LTE Modem	QCMS\VEN_QCOM&DEV_0489&SUBSYS_SSKU_AHP\3&33C1B731&0&0	mbb	oem90.inf	wwan.ndi	QCMS\VEN_QCOM&DEV_0489&SUBSYS_SSKU_AHP;QCMS\VEN_QCOM&DEV_0489;QCMS\QCOM0489	ACPI\QCOM041E\2&daba3ff&0	
OK	Bluetooth	Qualcomm(R) Bluetooth UART Transport Driver	ACPI\QCOM0471\2&DABA3FF&0	QcBluetooth	oem43.inf	QCABTUART.NT	ACPI\VEN_QCOM&DEV_0471&SUBSYS_C17C144D;ACPI\QCOM0471;*QCOM0471	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BTH0)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000005160000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0432\2&DABA3FF&0	QCCDI	oem55.inf	QCCDI_Device.NT	ACPI\VEN_QCOM&DEV_0432&SUBSYS_CLS08180;ACPI\QCOM0432;*QCOM0432	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(CDI_)
OK	System	Qualcomm(R) Bus Device	ADSP\VEN_QCOM&DEV_0410&SUBSYS_CLS08180\3&39BFDC76&0&0	qcslimbus	oem119.inf	qcslimbus_Device.NT	ADSP\VEN_QCOM&DEV_0410&SUBSYS_CLS08180;ADSP\VEN_QCOM&DEV_0410;ADSP\QCOM0410	ACPI\QCOM041D\2&daba3ff&0	ACPI(_SB_)#ACPI(ADSP)#ACPI(SLM1)
OK	System	Qualcomm(R) Bus Device	ADSP\VEN_QCOM&DEV_0410&SUBSYS_CLS08180\3&39BFDC76&0&1	qcslimbus	oem119.inf	qcslimbus_Device.NT	ADSP\VEN_QCOM&DEV_0410&SUBSYS_CLS08180;ADSP\VEN_QCOM&DEV_0410;ADSP\QCOM0410	ACPI\QCOM041D\2&daba3ff&0	ACPI(_SB_)#ACPI(ADSP)#ACPI(SLM2)
OK	System	Qualcomm(R) Data Device	ACPI\QCOM048B\2&DABA3FF&0	QcTftpKmdf	oem137.inf	QcTftpKmdf_Device.NT	ACPI\VEN_QCOM&DEV_048B&SUBSYS_CLS08180;ACPI\QCOM048B;*QCOM048B	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TFTP)
OK	System	Microsoft Hyper-V Virtual Disk Server	ROOT\STORVSP\0000	storvsp	wstorvsp.inf	Storage_VSP.NT	root\storvsp	HTREE\ROOT\0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000006420000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\10	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC16)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\12	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC18)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\13	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC19)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\14	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC20)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000001BA0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	HIDClass	HID-compliant consumer control device	HID\SAMM0901&COL02\3&38C7CA7E&0&0001		hidserv.inf	HIDSystemConsumerDevice	HID\VEN_SAMM&DEV_0901&SUBSYS_C17C144D&Col02;HID\SAMM0901&Col02;HID\*SAMM0901&Col02;HID\VID_04E8&UP:000C_U:0001;HID_DEVICE_SYSTEM_CONSUMER;HID_DEVICE_UP:000C_U:0001;HID_DEVICE	ACPI\SAMM0901\2&daba3ff&0	
OK	SoftwareDevice	Microsoft GS Wavetable Synth	SWD\MMDEVAPI\MICROSOFTGSWAVETABLESYNTH		c_swdevice.inf	SoftwareDevice		HTREE\ROOT\0	
OK	HIDClass	GPIO Buttons Driver	ACPI\POWR1234\2&DABA3FF&0	msgpiowin32	msgpiowin32.inf	GPIO_Inst.NT	ACPI\VEN_POWR&DEV_1234;ACPI\POWR1234;*POWR1234	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(POWR)
OK	HIDClass	TPadHelper Device	HID\VID_04E8&PID_A055&MI_00&COL03\6&39B41DCA&0&0002		oem156.inf	TPadHelper_Device.NT	HID\VID_04E8&PID_A055&REV_0001&MI_00&Col03;HID\VID_04E8&PID_A055&MI_00&Col03;HID\VID_04E8&UP:000D_U:0005;HID_DEVICE_UP:000D_U:0005;HID_DEVICE	USB\VID_04E8&PID_A055&MI_00\5&3add7e15&0&0000	
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{AE865C08-4A07-404D-BE51-D9A0465E23E5}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{ae865c08-4a07-404d-be51-d9a0465e23e5}	ACPI\QCOM0476\0	
OK	MEDIA	Qualcomm(R) Aqstic(TM)	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9E83D21&0&1	QCAUD	oem37.inf	QCAUD_A.NTarm64	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D;AUDD\VEN_SAMM&DEV_0801;AUDD\SAMM0801	ADCM\VEN_SAMM&DEV_0802&SUBSYS_C17C144D\5&379c4626&0&0	ACPI(_SB_)#ACPI(ADSP)#ACPI(SLM1)#ACPI(ADCM)#ACPI(AUDD)#ACPI(QCRT)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000001B20000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Keyboard	HID Keyboard Device	HID\CONVERTEDDEVICE&COL01\5&1E52E2E1&0&0000	kbdhid	keyboard.inf	HID_Keyboard_Inst.NT	HID\ConvertedDevice&Col01;HID\VID_045E&UP:0001_U:0006;HID_DEVICE_SYSTEM_KEYBOARD;HID_DEVICE_UP:0001_U:0006;HID_DEVICE	ButtonConverter\ConvertedDevice\4&18057223&0&0	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0450\0	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_0450;ACPI\QCOM0450;*QCOM0450	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ7_)
OK	SoftwareDevice	Bluetooth	SWD\RADIO\BLUETOOTH_1CE61DD1EC9F		c_swdevice.inf	SoftwareDevice		SWD\RADIO\{3DB5895D-CC28-44B3-AD3D-6F01A782B8D2}	
OK	Keyboard	kbdHelper Device	HID\VID_04E8&PID_A055&MI_01\6&15DCE008&0&0000	kbdhid	oem15.inf	kbdHelper_Device.NT	HID\VID_04E8&PID_A055&REV_0001&MI_01;HID\VID_04E8&PID_A055&MI_01;HID\VID_04E8&UP:0001_U:0006;HID_DEVICE_SYSTEM_KEYBOARD;HID_DEVICE_UP:0001_U:0006;HID_DEVICE	USB\VID_04E8&PID_A055&MI_01\5&3add7e15&0&0001	
OK	System	NDIS Virtual Network Adapter Enumerator	ROOT\NDISVIRTUALBUS\0000	NdisVirtualBus	ndisvirtualbus.inf	NdisVirtualBus_Device.NT	ROOT\NdisVirtualBus	HTREE\ROOT\0	
OK	System	Qualcomm(R) Memory and File System Device	ACPI\QCOM0417\2&DABA3FF&0	QCREMOTEFS	oem109.inf	REMOTEFS_Device.NT	ACPI\VEN_QCOM&DEV_0417&SUBSYS_CLS08180;ACPI\QCOM0417;*QCOM0417	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(RFS0)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000007080000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Net	Microsoft Wi-Fi Direct Virtual Adapter	{5D624F94-8850-40C3-A3FA-A4FD2080BAF3}\VWIFIMP_WFD\4&31835C9&0&11	vwifimp	netvwifimp.inf	vwifimp_wfd.ndi	{5d624f94-8850-40c3-a3fa-a4fd2080baf3}\vwifimp_wfd	QCMS\VEN_QCOM&DEV_042B&SUBSYS_SSKU_AHP\3&33c1b731&0&0	
OK	Net	Microsoft Wi-Fi Direct Virtual Adapter #2	{5D624F94-8850-40C3-A3FA-A4FD2080BAF3}\VWIFIMP_WFD\4&31835C9&0&12	vwifimp	netvwifimp.inf	vwifimp_wfd.ndi	{5d624f94-8850-40c3-a3fa-a4fd2080baf3}\vwifimp_wfd	QCMS\VEN_QCOM&DEV_042B&SUBSYS_SSKU_AHP\3&33c1b731&0&0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC6-B9D3-11EE-819D-806E6F6E6963}#0000000000440000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM045C\0	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_045C;ACPI\QCOM045C;*QCOM045C	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ0_)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM045C\1	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_045C;ACPI\QCOM045C;*QCOM045C	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ1_)
OK	Sensor	SX9360 Proximity	ACPI\SAMM0208\1	WUDFRd	oem154.inf	SX9360Prox_Inst.NT	ACPI\VEN_SAMM&DEV_0208;ACPI\SAMM0208;*SAMM0208	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SAR1)
OK	Sensor	SX9360 Proximity	ACPI\SAMM0208\2	WUDFRd	oem154.inf	SX9360Prox_Inst.NT	ACPI\VEN_SAMM&DEV_0208;ACPI\SAMM0208;*SAMM0208	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SAR2)
OK	Sensor	SX9360 Proximity	ACPI\SAMM0208\3	WUDFRd	oem154.inf	SX9360Prox_Inst.NT	ACPI\VEN_SAMM&DEV_0208;ACPI\SAMM0208;*SAMM0208	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SAR3)
OK	Sensor	SX9360 Proximity	ACPI\SAMM0208\4	WUDFRd	oem154.inf	SX9360Prox_Inst.NT	ACPI\VEN_SAMM&DEV_0208;ACPI\SAMM0208;*SAMM0208	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SAR4)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM045D\0	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_045D;ACPI\QCOM045D;*QCOM045D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ2_)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM045D\1	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_045D;ACPI\QCOM045D;*QCOM045D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ3_)
OK	System	Qualcomm(R) Data Device	ACPI\QCOM045F\1	COEX	oem89.inf	COEX_Device.NT	ACPI\VEN_QCOM&DEV_045F;ACPI\QCOM045F;*QCOM045F	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ41)
OK	HIDClass	HID-compliant vendor-defined device	HID\VID_04E8&PID_A055&MI_02&COL04\6&DFA5DBA&0&0003		input.inf	HID_Raw_Inst.NT	HID\VID_04E8&PID_A055&REV_0001&MI_02&Col04;HID\VID_04E8&PID_A055&MI_02&Col04;HID\VID_04E8&UP:FF01_U:0010;HID_DEVICE_UP:FF01_U:0010;HID_DEVICE_UPR:FF00-FFFF;HID_DEVICE	USB\VID_04E8&PID_A055&MI_02\5&3add7e15&0&0002	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC2-B9D3-11EE-819D-806E6F6E6963}#0000000000060000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	HIDClass	HID-compliant device	HID\VID_04E8&PID_A055&MI_02&COL03\6&DFA5DBA&0&0002		input.inf	HID_Raw_Inst.NT	HID\VID_04E8&PID_A055&REV_0001&MI_02&Col03;HID\VID_04E8&PID_A055&MI_02&Col03;HID\VID_04E8&UP:0001_U:0000;HID_DEVICE_UP:0001_U:0000;HID_DEVICE	USB\VID_04E8&PID_A055&MI_02\5&3add7e15&0&0002	
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{72F6EF56-CF28-4D19-A027-1C3EC5E7DF4B}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{72f6ef56-cf28-4d19-a027-1c3ec5e7df4b}	ACPI\QCOM0476\0	
